Epoch,Train/Batch Time,Train/Data Time,Train/Forward Pass Time,Train/Backward Pass Time,Train/Cross Entropy Loss,Train/Skip Loss,Train/Net Loss,Train/NFE,Train/Accuracy,Train/Residual,Test/Batch Time,Test/Data Time,Test/Cross Entropy Loss,Test/Skip Loss,Test/Net Loss,Test/NFE,Test/Accuracy,Test/Residual
17,0.28766497245788575,0.0009582661437988281,0.14915671852111817,0.1344674031829834,0.345585296227932,0.7689615990829468,0.345585296227932,42.0,88.234,1460.7028158007813,0.21183137550354003,0.0003222747802734375,0.6063950445175171,0.774005921459198,0.6063950445175171,42.0,79.87,1468.5996360351562
18,0.28631550598144534,0.0016178723907470704,0.14729005447387694,0.1343264527130127,0.3212709046792984,0.776421282081604,0.3212709046792984,42.0,89.072,1474.6171324023437,0.2098147621154785,0.00032213058471679685,0.6123229127645493,0.7819097081184387,0.6123229127645493,42.0,79.69,1482.7857379882812
19,0.28494440505981444,0.0002880071258544922,0.14794645919799804,0.13363305587768554,0.29752927954912184,0.7862562711143494,0.29752927954912184,42.0,89.958,1492.6136261132813,0.2099931999206543,0.0009618968963623046,0.6180122826576233,0.7889598421096802,0.6180122826576233,42.0,79.81,1500.1449063476562
20,0.2855386097717285,0.0009626396942138672,0.14754942962646483,0.13395032928466796,0.2757302154302597,0.7942840196609497,0.2757302154302597,42.0,90.652,1507.4579341796875,0.2093392322540283,0.0009625507354736328,0.6341067528247833,0.7988058955192566,0.6341067528247833,42.0,79.44,1515.4547724609374
21,0.28524060287475583,0.00028743019104003907,0.14750181121826172,0.13437230445861817,0.2544570146179199,0.8026130590057373,0.2544570146179199,42.0,91.432,1522.3023186914063,0.20946108474731445,0.0003231163024902344,0.6469994483470917,0.803708143901825,0.6469994483470917,42.0,79.44,1526.4127897460937
22,0.2857150927734375,0.0009642575073242187,0.14797237533569335,0.13369352378845215,0.23506595930218696,0.8082216502189636,0.23506595930218696,42.0,92.096,1535.5252529101563,0.21042661170959473,0.0003224472045898438,0.6507666727542877,0.810944309425354,0.6507666727542877,42.0,79.61,1539.9868680664063
23,0.2844836998748779,0.0002932866668701172,0.1467690759277344,0.1343305386352539,0.2148109448105097,0.8142210818099975,0.2148109448105097,42.0,92.922,1547.0158576757813,0.21000926818847657,0.0009532772064208985,0.6573339589118957,0.8150458699226379,0.6573339589118957,42.0,79.81,1549.9518926757812
24,0.28512377433776853,0.0009688947296142578,0.14658935249328614,0.13448035552978516,0.1973306028574705,0.8188053689956665,0.1973306028574705,42.0,93.492,1555.6013708398436,0.2065093921661377,0.0009633899688720703,0.6701278282165527,0.820969678401947,0.6701278282165527,42.0,79.69,1558.559096875
25,0.2846398991394043,0.0009672421264648438,0.14668718856811525,0.13392698379516602,0.1800718653512001,0.8237543848800659,0.1800718653512001,42.0,94.146,1564.5146961328126,0.20929642868041992,0.0009638324737548828,0.6894185649394989,0.8256029955863953,0.6894185649394989,42.0,79.33,1567.5415276367187
26,0.2843697122192383,0.0009625217437744141,0.14626151504516602,0.13409012306213378,0.1620807716333866,0.8284457457542419,0.1620807716333866,42.0,94.712,1574.1680580273437,0.20934307708740235,0.0009547431945800782,0.7068404033660889,0.8312570850372314,0.7068404033660889,42.0,79.24,1577.7083294921874
27,0.28345354362487796,0.0002889910888671875,0.14589183212280274,0.13421641090393066,0.1509815845155716,0.8325937608909607,0.1509815845155716,42.0,95.188,1582.8883879296875,0.2096704360961914,0.000961221694946289,0.7040477917194367,0.8348118941307068,0.7040477917194367,42.0,79.5,1586.4196067382813
28,0.2847816212463379,0.0016315655517578126,0.14615602470397948,0.13393214569091796,0.1351140132331848,0.8376457921600342,0.1351140132331848,42.0,95.916,1592.6817134570313,0.21053508110046387,0.0009537612915039062,0.7141461851596832,0.8383323891639709,0.7141461851596832,42.0,79.61,1594.211138671875
29,0.28348389961242676,0.000293162841796875,0.14682052207946777,0.13331215522766113,0.12347550723910332,0.8414457919311523,0.12347550723910332,42.0,96.26,1600.1605391210937,0.20734209136962892,0.0003185649871826172,0.730043806362152,0.8432145885467529,0.730043806362152,42.0,79.86,1602.5710157226563
30,0.28419890548706056,0.0016342112731933594,0.14612735832214355,0.1333995594024658,0.1074865274810791,0.8450171971511841,0.1074865274810791,42.0,96.95,1607.2531373046875,0.20750922164916993,0.00032809486389160156,0.7169231825828553,0.8461270666122437,0.7169231825828553,42.0,80.29,1610.2948044921875
31,0.2822959663391113,0.0002879077911376953,0.14564345359802247,0.1333278881072998,0.09706669613182545,0.8487227927780151,0.09706669613182545,42.0,97.354,1614.5528474804687,0.20819938735961915,0.0009717613220214844,0.732868731546402,0.8490952277183532,0.732868731546402,42.0,80.12,1615.2720661132812
32,0.2816802687072754,0.0009588720703125,0.1443201525115967,0.13336834495544433,0.08625418987065554,0.8514939329719543,0.08625418987065554,42.0,97.768,1619.8226151757813,0.20718191375732423,0.00031720390319824217,0.7490612604618072,0.8536326032638549,0.7490612604618072,42.0,80.01,1621.5362729492188
33,0.28105008422851563,0.00028929611206054685,0.1441619543457031,0.1335279136657715,0.07643026423849165,0.8547201685905457,0.07643026423849165,42.0,98.196,1625.2340648828124,0.20774381103515624,0.0003164905548095703,0.7488983541488647,0.8556925702095032,0.7488983541488647,42.0,80.35,1626.1540765625
34,0.28381286712646486,0.0002902561950683594,0.14611976203918456,0.134333231048584,0.06874699121028185,0.8569312126731873,0.06874699121028185,42.0,98.464,1630.1779226171875,0.20886983108520507,0.0009591339111328125,0.76180728225708,0.858239045715332,0.76180728225708,42.0,80.33,1630.7503069335937
35,0.2825688245391846,0.00028764923095703123,0.14571546501159668,0.13350796974182128,0.06163882464438677,0.8583113843727112,0.06163882464438677,42.0,98.764,1633.7016353710937,0.2050378532409668,0.0009662216186523437,0.7637540420770645,0.8594286681175232,0.7637540420770645,42.0,80.87,1633.685951953125
36,0.2819146472167969,0.0009598398590087891,0.14435150566101074,0.13353909660339355,0.05654825871944427,0.8597792933273315,0.05654825871944427,42.0,98.9,1636.0553152148439,0.20637964935302736,0.0003219882965087891,0.7775923411369323,0.8606088795661926,0.7775923411369323,42.0,80.7,1637.2423276367188
37,0.2820306669616699,0.0002833527374267578,0.1450414811706543,0.13364190711975096,0.05130867735646665,0.8623029626655578,0.05130867735646665,42.0,99.126,1640.59261796875,0.20787688941955568,0.0009588973999023438,0.7843456265926361,0.8639954300880432,0.7843456265926361,42.0,80.68,1641.710425
38,0.28677596351623535,0.0002912669372558594,0.1471029313659668,0.13621127349853515,0.04467224241856486,0.8638935542869568,0.04467224241856486,42.0,99.29,1643.417387109375,0.23369832344055175,0.0004546062469482422,0.7836458132743835,0.8642156788825989,0.7836458132743835,42.0,81.15,1642.9096698242188
39,0.3440737305450439,0.0009667130279541016,0.16741831268310547,0.1711840121459961,0.04115887807969004,0.8645166360092164,0.04115887807969004,42.0,99.384,1644.6867086328125,0.24901318550109863,0.0012145511627197265,0.785363763141632,0.8653747912406922,0.785363763141632,42.0,81.3,1644.7891109375
40,0.34060650703430173,0.0004243001556396484,0.16373370567321777,0.1718996760559082,0.03731056421525776,0.8657304677391052,0.03731056421525776,42.0,99.518,1647.1371358007812,0.2364079303741455,0.0005841270446777344,0.7904342227935791,0.8663337384223938,0.7904342227935791,42.0,81.2,1647.3485623046874
41,0.3405008934020996,0.00039187957763671876,0.16565223419189454,0.16997610153198242,0.03427622706219554,0.8666931524276733,0.03427622706219554,42.0,99.598,1649.1918099023437,0.23904227409362794,0.0020800312042236328,0.7941353854179383,0.8670916673660278,0.7941353854179383,42.0,81.41,1648.763012109375
42,0.40736129356384276,0.0005028630828857422,0.19395821899414062,0.20683073928833007,0.031505770283900204,0.8677583134651184,0.031505770283900204,42.0,99.694,1651.0567976171876,0.27804985275268557,0.0006215938568115235,0.8016334465026855,0.8686911916732788,0.8016334465026855,42.0,81.37,1651.3420711914061
43,0.5429524600982666,0.0005575708770751953,0.23443547386169433,0.3015362024688721,0.029008991335481404,0.8687949819374085,0.029008991335481404,42.0,99.762,1653.00488875,0.3058332077026367,0.0005088077545166016,0.796292340183258,0.869121886253357,0.796292340183258,42.0,81.57,1652.788848828125
44,0.4192220327758789,0.0005493075561523438,0.19534814132690428,0.2169717113494873,0.027257274105940015,0.8693795280647277,0.027257274105940015,42.0,99.802,1654.4074288867187,0.3113301525115967,0.0006826961517333984,0.8033603627204895,0.8699521679878235,0.8033603627204895,42.0,81.7,1653.8057955078125
45,0.4166969799041748,0.000520870361328125,0.194068969039917,0.21605605514526366,0.0252114128873311,0.8701805770874024,0.0252114128873311,42.0,99.862,1655.26375828125,0.32056823463439943,0.000571966552734375,0.8035318348407745,0.8704199584960938,0.8035318348407745,42.0,81.68,1654.6471627929689
46,0.43463680862426757,0.0018442316436767577,0.20514776176452637,0.22097405456542968,0.02441628342270851,0.8705724988365173,0.02441628342270851,42.0,99.848,1655.98463703125,0.29943459205627443,0.0005966812133789063,0.7994285113811493,0.8707496799468994,0.7994285113811493,42.0,81.84,1655.1840572265626
47,0.41726062896728516,0.0005337186431884765,0.19518070877075194,0.21529436462402343,0.0231234408268705,0.870741702079773,0.0231234408268705,42.0,99.878,1656.4943284570313,0.31304753646850586,0.001264239501953125,0.7995971027374268,0.8710386432647705,0.7995971027374268,42.0,81.67,1655.640511328125
48,0.42721922592163086,0.000557748794555664,0.2013791089630127,0.21887510124206544,0.02231152059327811,0.8709768976020813,0.02231152059327811,42.0,99.91,1656.8364390429688,0.2737391456604004,0.0012065567016601563,0.7983704107284546,0.8710585269927978,0.7983704107284546,42.0,81.67,1655.9054938476563
49,0.4045323600006103,0.0005082267761230469,0.1911999609375,0.20677151290893556,0.021444394851103426,0.8710677565765381,0.021444394851103426,42.0,99.908,1657.06990234375,0.27999183158874513,0.0005072532653808594,0.7976399288654328,0.8712037022590637,0.7976399288654328,42.0,81.7,1656.101180078125
50,0.41162734230041503,0.0009344403839111328,0.19389214935302734,0.21065026748657226,0.021356203489750623,0.8712015404891967,0.021356203489750623,42.0,99.906,1657.222801328125,0.315572615814209,0.0012532787322998046,0.7981490889549255,0.8712894522666931,0.7981490889549255,42.0,81.66,1656.1932278320312
