Epoch,Train/Batch Time,Train/Data Time,Train/Forward Pass Time,Train/Backward Pass Time,Train/Cross Entropy Loss,Train/Skip Loss,Train/Net Loss,Train/NFE,Train/Accuracy,Train/Residual,Test/Batch Time,Test/Data Time,Test/Cross Entropy Loss,Test/Skip Loss,Test/Net Loss,Test/NFE,Test/Accuracy,Test/Residual
20,0.07054966331481934,0.0006898465728759765,0.040042849884033206,0.02628227439880371,0.4507417470550537,0.007472134665548801,0.458213881816864,7.0,84.64,36.68843879638672,0.05607026443481445,0.0006770664215087891,0.7014397512435913,0.006839238590747118,0.7082789900779725,7.0,76.33,32.89166716003418
21,0.07077954711914063,0.0006748146057128906,0.04032425033569336,0.026231351318359374,0.43150088786125185,0.007921268646419049,0.4394221565914154,7.0,85.298,38.704112904663084,0.05550641975402832,0.00039309844970703125,0.7067975229263306,0.007390165632963181,0.7141876876831055,7.0,76.17,35.351174285888675
22,0.07073690155029297,0.0006829438781738281,0.03989710777282715,0.026602504653930666,0.4136233433532715,0.008426576040685177,0.422049919257164,7.0,85.938,41.52791922668457,0.05566983489990234,0.0004143589019775391,0.7060241729736328,0.008223811841011047,0.7142479830741882,7.0,76.48,38.76691647644043
23,0.06963744400024414,0.0006768408966064453,0.039137682571411134,0.026298239212036133,0.3955671374797821,0.00892890196979046,0.40449604036331177,7.0,86.688,44.1355873059082,0.0559163516998291,0.000447918701171875,0.705072121810913,0.008555181255936623,0.7136273008346558,7.0,76.52,40.52308197021485
24,0.07031869377136231,0.00039529144287109373,0.03924675430297852,0.02711771842956543,0.3783989604187012,0.00944634717285633,0.3878453075695038,7.0,87.324,47.14659624755859,0.056453465270996095,0.00046566429138183594,0.7123686006546021,0.009011500854790211,0.7213801019668579,7.0,76.57,43.95120290222168
25,0.07123080024719239,0.0006808332824707031,0.040034014358520505,0.026961580886840822,0.36267900013923643,0.009963934130966664,0.37264293441295626,7.0,87.876,50.08869642089844,0.05579424934387207,0.0006305534362792969,0.7113259443283081,0.009331000766158105,0.7206569444656372,7.0,76.62,45.96565523376465
26,0.0711437547302246,0.0003877607727050781,0.040149878005981444,0.02705468505859375,0.346074590716362,0.010444744237065316,0.35651933493614196,7.0,88.604,52.90329935913086,0.057266678237915036,0.0006877384185791015,0.7198160968780517,0.00980705904364586,0.7296231556892395,7.0,76.55,48.762948403930665
27,0.07093349060058594,0.0006773151397705078,0.03949792175292969,0.02721424819946289,0.3306710983133316,0.010880361596941947,0.34155146057605745,7.0,89.278,55.24471940612793,0.05635583992004395,0.00042188148498535156,0.7209233903884887,0.010317926713824272,0.7312413180351257,7.0,76.65,51.325939465332034
28,0.07089346015930176,0.0003976667785644531,0.04015815216064453,0.026787670593261717,0.31494343936920166,0.011467942378520966,0.3264113817214966,7.0,89.748,58.02529803710937,0.055498400497436526,0.0006717720031738281,0.7248815745353698,0.01069601975530386,0.7355775936126709,7.0,76.69,53.159388229370116
29,0.07120326225280761,0.0006886531066894532,0.03959141258239746,0.027395692520141603,0.3000707012939453,0.011906658524870873,0.31197736005783083,7.0,90.308,60.482642448730466,0.0562584903717041,0.0006466144561767578,0.7229795489311218,0.011315448629856109,0.7342949980735779,7.0,76.73,57.377336322021485
30,0.07095169815063476,0.0006575751495361328,0.03923378112792969,0.027520089721679686,0.28548893417596816,0.012478381089270114,0.29796731524944303,7.0,90.964,63.50457106201172,0.056596475219726564,0.00043169021606445315,0.7324206899642944,0.011842336368560791,0.7442630278110505,7.0,76.5,59.531944631958005
31,0.07192099281311035,0.0006797575378417968,0.039511215591430664,0.028168193740844727,0.27303391210556033,0.01321299869120121,0.2862469110536575,7.0,91.444,67.17537106811524,0.05604150543212891,0.0004134540557861328,0.7365925051689148,0.012459507982432842,0.7490520130157471,7.0,76.49,62.87171527099609
32,0.07359704330444336,0.0004313726043701172,0.04064699325561524,0.028815976867675782,0.2605844502496719,0.01364462624400854,0.2742290762662888,7.0,91.942,69.40974827880859,0.060608271789550784,0.0014055896759033203,0.7403178859710693,0.012803524662554263,0.7531214096069336,7.0,76.69,64.1184374206543
33,0.07553722442626953,0.0008558355712890625,0.04163538230895996,0.02929816116333008,0.24887473655223846,0.014054061433076859,0.26292879801273344,7.0,92.358,70.5519031274414,0.05629171028137207,0.0004961418151855469,0.7424343715667725,0.013173854666948318,0.7556082269668579,7.0,76.72,65.1961671081543
34,0.0707781893157959,0.0007645185852050781,0.03934776054382324,0.02732791648864746,0.2380293424487114,0.014505449597537518,0.25253479222536085,7.0,92.804,72.83425858642578,0.0543444881439209,0.00046247291564941405,0.7452085564613342,0.013757582233846188,0.7589661365509033,7.0,76.54,68.66556309204101
35,0.07032294822692871,0.001119966812133789,0.03849666313171387,0.027372144927978515,0.2253003342616558,0.014926680079996585,0.24022701422929763,7.0,93.37,74.77007879882812,0.05522036476135254,0.0007867626190185547,0.7455982607841491,0.01406036149263382,0.7596586205482483,7.0,76.65,69.95683507080078
36,0.06947550010681153,0.0004677436065673828,0.038052345657348635,0.0276478182220459,0.21558524359703063,0.015177972475886346,0.23076321593284607,7.0,93.75,75.59653323486329,0.05474469375610352,0.0004523956298828125,0.7476151673316955,0.014369166852533817,0.7619843340873719,7.0,76.59,70.70088662719726
37,0.0689184994506836,0.0004255267333984375,0.0377567699432373,0.027463040008544923,0.20628407549738884,0.015405043618083,0.22168911898374558,7.0,94.146,76.01049588623047,0.054175236129760745,0.0006861949920654297,0.747353807926178,0.014489968889951707,0.7618437786102294,7.0,76.67,70.79003557128907
38,0.0696219507598877,0.0004480669403076172,0.03817557113647461,0.027686390075683593,0.197607504799366,0.015618646640777587,0.2132261510515213,7.0,94.578,76.87619243164062,0.05467414436340332,0.0006937007904052735,0.7472461122512818,0.014651498456299305,0.7618976120948792,7.0,76.92,71.68962553100586
39,0.07040995918273926,0.00045896453857421877,0.038576116561889646,0.028066091079711915,0.18895478193163873,0.015823745651841165,0.20477852746486663,7.0,94.856,77.73493455322266,0.0542713306427002,0.000983976364135742,0.7480202121734619,0.015024102386832237,0.7630443157196045,7.0,76.94,73.57517752075195
40,0.07080843048095703,0.0012699148559570312,0.038497957763671875,0.027769003143310548,0.18251071046352388,0.016062011697888373,0.19857272229909897,7.0,95.1,79.18978905151367,0.05402393379211426,0.0004646022796630859,0.7490642188072204,0.015224248093366623,0.7642884690284729,7.0,76.98,74.56956371459961
41,0.07022999786376953,0.0007068704223632812,0.038520603942871094,0.027705106658935545,0.17578063853025436,0.016308525700569152,0.19208916419506072,7.0,95.338,80.29759028198242,0.05382194061279297,0.00046601219177246094,0.7494377944946289,0.015411166200041772,0.7648489599227906,7.0,77.11,75.18576528320312
42,0.0705612451171875,0.0006976202392578125,0.039268627700805664,0.027301087341308594,0.17098207214951516,0.016362414945363998,0.1873444868540764,7.0,95.534,80.42339376098633,0.05478064842224121,0.0006868419647216797,0.7496670726776123,0.015548388692736627,0.7652154614448547,7.0,77.06,75.9652334350586
43,0.07094981925964355,0.0009619376373291016,0.038653780212402344,0.028038410873413085,0.16636183778762817,0.01651392559170723,0.18287576325654983,7.0,95.736,81.3410967602539,0.05435482292175293,0.0005185306549072266,0.7493892889022827,0.015767501750588418,0.7651567904472351,7.0,77.07,77.32232664794923
44,0.07085244163513184,0.0009972402954101563,0.03884921371459961,0.027708075790405275,0.16251745466351508,0.016615251556634902,0.17913270627498626,7.0,95.838,81.78314067382813,0.054409748840332034,0.0007306320190429687,0.7485651205062867,0.015846395340561866,0.764411514377594,7.0,77.05,77.55133645019531
45,0.07082575073242188,0.0009703788757324218,0.038928719787597654,0.027638022842407226,0.15838944821834564,0.016709948986172677,0.17509939724445342,7.0,96.02,82.38216512695313,0.05467635154724121,0.0004429718017578125,0.7489780758857727,0.015881527230143546,0.7648596035003662,7.0,77.08,77.86844301147461
46,0.07116813087463379,0.0007445228576660156,0.03951130882263183,0.027598234176635743,0.15560572161436081,0.016687241461277008,0.17229296315193177,7.0,96.052,82.20237458007813,0.05488219413757324,0.0007145793914794922,0.7457093086242675,0.015904441088438033,0.7616137493133545,7.0,77.21,78.03592442016601
47,0.07057640663146973,0.0007307504272460937,0.03928099578857422,0.02726702507019043,0.15409811376094817,0.016716818927526474,0.17081493242263793,7.0,96.178,82.38687746704102,0.054705060195922854,0.0004646839141845703,0.7438970932006836,0.015939612475037574,0.7598367031097412,7.0,77.19,78.25865481567382
48,0.06997328514099121,0.0007187299346923828,0.03868547897338867,0.02728574493408203,0.15111490174770356,0.01671959647119045,0.1678344983768463,7.0,96.234,82.38041112670898,0.054815098190307616,0.0004641216278076172,0.7415175794601441,0.015906908214092255,0.7574244884490967,7.0,77.41,78.37008660888672
49,0.06997836097717285,0.00044726722717285155,0.03886238830566406,0.027393960418701173,0.14974528041601182,0.01672720663845539,0.16647248688936234,7.0,96.244,82.3401502746582,0.05397240447998047,0.0005050674438476562,0.7399735757827759,0.015910342341661454,0.7558839195251464,7.0,77.45,78.5168357849121
50,0.07071218284606934,0.0007145716094970703,0.03959543563842773,0.027079598388671876,0.1482501032757759,0.01674251820743084,0.16499262149095537,7.0,96.296,82.33090362915038,0.05461794319152832,0.00046049461364746096,0.7398085193634033,0.015915541329979896,0.7557240608215332,7.0,77.54,78.70596228637696
